date,symbol,open,high,low,close,volume
2024-10-30 18:41:36.168606,BAC,277.36,283.08,275.71,276.66,4492774
2024-10-31 18:41:36.168606,BAC,274.49,283.93,271.42,278.67,5964932
2024-11-01 18:41:36.168606,BAC,272.83,280.03,268.76,275.96,919567
2024-11-04 18:41:36.168606,BAC,280.27,283.36,276.59,278.68,4761350
2024-11-05 18:41:36.168606,BAC,270.27,276.48,269.3,275.82,1848841
2024-11-06 18:41:36.168606,BAC,278.72,284.37,267.84,270.31,3834414
2024-11-07 18:41:36.168606,BAC,279.4,282.81,272.62,276.83,2828958
2024-11-08 18:41:36.168606,BAC,280.32,281.7,278.09,280.89,9732469
2024-11-11 18:41:36.168606,BAC,269.71,271.6,268.08,270.42,3236391
2024-11-12 18:41:36.168606,BAC,268.54,269.19,263.31,268.74,8814317
2024-11-13 18:41:36.168606,BAC,274.09,276.78,271.83,274.48,4994627
2024-11-14 18:41:36.168606,BAC,274.01,275.45,273.23,273.7,4297717
2024-11-15 18:41:36.168606,BAC,274.3,276.81,267.58,270.66,1155962
2024-11-18 18:41:36.168606,BAC,264.97,274.04,260.19,269.43,4438514
2024-11-19 18:41:36.168606,BAC,271.14,276.39,266.09,270.16,6143940
2024-11-20 18:41:36.168606,BAC,267.23,273.63,265.89,269.32,4709091
2024-11-21 18:41:36.168606,BAC,267.24,272.14,267.09,269.01,4356667
2024-11-22 18:41:36.168606,BAC,270.25,270.48,263.53,268.34,9209788
2024-11-25 18:41:36.168606,BAC,263.03,266.72,260.75,263.25,890404
2024-11-26 18:41:36.168606,BAC,262.5,263.61,256.56,257.98,4581180
2024-11-27 18:41:36.168606,BAC,248.06,258.28,246.31,252.49,2249092
2024-11-28 18:41:36.168606,BAC,255.9,258.7,249.69,253.08,568259
2024-11-29 18:41:36.168606,BAC,257.53,261.1,253.8,256.15,9366350
2024-12-02 18:41:36.168606,BAC,252.39,255.3,250.65,251.46,642039
2024-12-03 18:41:36.168606,BAC,245.66,248.51,239.57,244.04,8549011
2024-12-04 18:41:36.168606,BAC,243.86,246.49,237.88,239.91,5659548
2024-12-05 18:41:36.168606,BAC,247.26,248.02,244.92,246.76,6278434
2024-12-06 18:41:36.168606,BAC,245.06,247.16,243.3,245.34,4353621
2024-12-09 18:41:36.168606,BAC,244.08,244.66,243.5,244.41,2140696
2024-12-10 18:41:36.168606,BAC,236.84,247.24,232.89,240.63,9300879
2024-12-11 18:41:36.168606,BAC,240.01,244.42,237.22,243.5,6761914
2024-12-12 18:41:36.168606,BAC,246.41,250.2,239.94,243.03,5628950
2024-12-13 18:41:36.168606,BAC,242.47,247.23,234.84,239.62,2088527
2024-12-16 18:41:36.168606,BAC,234.79,237.19,234.52,234.79,6432560
2024-12-17 18:41:36.168606,BAC,233.72,238.21,229.89,236.69,3110212
2024-12-18 18:41:36.168606,BAC,235.17,240.28,233.9,238.05,2200998
2024-12-19 18:41:36.168606,BAC,230.14,238.59,229.05,232.28,3171284
2024-12-20 18:41:36.168606,BAC,238.85,238.95,234.96,238.1,5957385
2024-12-23 18:41:36.168606,BAC,240.01,247.07,231.85,235.16,4686739
2024-12-24 18:41:36.168606,BAC,225.2,226.13,221.96,224.81,6039244
2024-12-25 18:41:36.168606,BAC,230.39,232.05,229.29,231.8,4334919
2024-12-26 18:41:36.168606,BAC,232.11,236.56,229.1,231.44,8654855
2024-12-27 18:41:36.168606,BAC,234.17,235.02,232.39,233.57,4013799
2024-12-30 18:41:36.168606,BAC,239.66,245.42,238.46,241.49,5637211
2024-12-31 18:41:36.168606,BAC,237.58,238.2,235.07,236.77,7921308
2025-01-01 18:41:36.168606,BAC,239.01,240.59,237.54,239.16,9045352
2025-01-02 18:41:36.168606,BAC,242.47,247.07,241.88,244.9,741471
2025-01-03 18:41:36.168606,BAC,243.36,245.53,238.04,240.45,4748352
2025-01-06 18:41:36.168606,BAC,248.3,249.35,246.51,247.59,1743323
2025-01-07 18:41:36.168606,BAC,239.06,241.8,238.27,240.74,5218708
2025-01-08 18:41:36.168606,BAC,240.06,242.55,238.34,240.4,4431597
2025-01-09 18:41:36.168606,BAC,232.19,237.29,227.03,235.35,2231910
2025-01-10 18:41:36.168606,BAC,242.19,242.95,235.14,238.74,7833963
2025-01-13 18:41:36.168606,BAC,234.41,234.95,233.49,234.25,2715100
2025-01-14 18:41:36.168606,BAC,230.11,233.79,227.24,231.48,1093328
2025-01-15 18:41:36.168606,BAC,227.8,229.84,224.18,227.52,3608739
2025-01-16 18:41:36.168606,BAC,221.9,222.4,219.73,222.17,3524844
2025-01-17 18:41:36.168606,BAC,218.86,219.88,218.61,218.87,1531483
2025-01-20 18:41:36.168606,BAC,219.29,220.17,217.97,218.78,1415560
2025-01-21 18:41:36.168606,BAC,217.7,221.05,212.09,218.45,3664222
2025-01-22 18:41:36.168606,BAC,214.53,219.21,211.85,217.62,8644454
2025-01-23 18:41:36.168606,BAC,213.4,216.84,208.09,214.82,9998977
2025-01-24 18:41:36.168606,BAC,212.75,213.93,211.79,213.4,8217363
2025-01-27 18:41:36.168606,BAC,205.6,208.17,203.28,206.74,7880226
2025-01-28 18:41:36.168606,BAC,202.73,205.66,202.01,203.95,3442624
2025-01-29 18:41:36.168606,BAC,200.47,207.23,196.82,203.15,4127555
2025-01-30 18:41:36.168606,BAC,207.78,211.65,199.66,204.45,1619346
2025-01-31 18:41:36.168606,BAC,203.94,208.26,203.52,205.26,4575235
2025-02-03 18:41:36.168606,BAC,199.99,202.08,197.41,200.32,8853057
2025-02-04 18:41:36.168606,BAC,202.58,203.0,201.98,202.13,5093393
2025-02-05 18:41:36.168606,BAC,201.49,203.57,200.33,202.73,5987898
2025-02-06 18:41:36.168606,BAC,213.25,218.14,205.68,208.67,6861569
2025-02-07 18:41:36.168606,BAC,200.36,204.53,198.34,202.53,3973692
2025-02-10 18:41:36.168606,BAC,199.05,205.91,195.52,202.08,8054556
2025-02-11 18:41:36.168606,BAC,203.2,211.8,199.22,206.35,8334791
2025-02-12 18:41:36.168606,BAC,203.15,205.8,203.13,205.23,8417333
2025-02-13 18:41:36.168606,BAC,200.46,201.64,199.3,201.59,6420060
2025-02-14 18:41:36.168606,BAC,196.91,198.56,195.05,198.4,4818839
2025-02-17 18:41:36.168606,BAC,203.46,203.8,201.38,201.61,1459934
2025-02-18 18:41:36.168606,BAC,193.68,196.39,193.34,195.47,1460754
2025-02-19 18:41:36.168606,BAC,195.75,196.43,193.42,194.26,1530098
2025-02-20 18:41:36.168606,BAC,189.7,192.62,188.3,190.96,3918044
2025-02-21 18:41:36.168606,BAC,192.57,195.88,187.78,187.99,8477906
2025-02-24 18:41:36.168606,BAC,187.0,190.28,186.35,189.75,9399908
2025-02-25 18:41:36.168606,BAC,186.21,189.18,185.77,188.34,7429178
2025-02-26 18:41:36.168606,BAC,190.75,192.03,186.33,189.31,7585971
2025-02-27 18:41:36.168606,BAC,183.9,185.73,183.77,184.71,1958815
2025-02-28 18:41:36.168606,BAC,187.76,188.91,187.37,187.86,1789246
2025-03-03 18:41:36.168606,BAC,188.09,193.16,185.31,188.76,3086484
2025-03-04 18:41:36.168606,BAC,192.89,193.85,191.42,193.52,3760748
2025-03-05 18:41:36.168606,BAC,191.34,194.89,190.57,192.05,8650319
2025-03-06 18:41:36.168606,BAC,194.0,194.81,191.69,193.87,7706410
2025-03-07 18:41:36.168606,BAC,200.03,202.04,195.29,197.0,9538391
2025-03-10 18:41:36.168606,BAC,199.53,200.23,198.08,198.8,3153316
2025-03-11 18:41:36.168606,BAC,205.85,207.05,202.34,205.65,6633288
2025-03-12 18:41:36.168606,BAC,200.17,200.7,197.98,198.91,6309563
2025-03-13 18:41:36.168606,BAC,199.46,200.15,197.81,199.7,814014
2025-03-14 18:41:36.168606,BAC,192.92,199.84,191.3,198.18,793089
2025-03-17 18:41:36.168606,BAC,194.41,197.06,193.69,196.39,8202412
2025-03-18 18:41:36.168606,BAC,202.12,203.23,200.73,202.35,8048467
2025-03-19 18:41:36.168606,BAC,202.28,205.33,199.19,199.94,1278189
2025-03-20 18:41:36.168606,BAC,200.93,204.28,200.81,203.45,9856476
2025-03-21 18:41:36.168606,BAC,201.16,203.52,198.23,199.27,9701180
2025-03-24 18:41:36.168606,BAC,204.15,204.8,202.94,203.43,8112733
2025-03-25 18:41:36.168606,BAC,201.89,205.04,200.27,203.44,8791025
2025-03-26 18:41:36.168606,BAC,201.49,203.82,201.47,202.39,9102357
2025-03-27 18:41:36.168606,BAC,195.36,196.83,195.07,196.27,7907855
2025-03-28 18:41:36.168606,BAC,196.05,196.27,194.14,195.27,5189275
2025-03-31 18:41:36.168606,BAC,192.96,195.42,191.56,192.68,5096476
2025-04-01 18:41:36.168606,BAC,199.08,205.12,198.88,199.51,2652535
2025-04-02 18:41:36.168606,BAC,200.43,201.79,198.26,199.82,7701554
2025-04-03 18:41:36.168606,BAC,198.14,199.12,197.08,197.54,4848662
2025-04-04 18:41:36.168606,BAC,196.47,197.22,194.67,195.11,1510346
2025-04-07 18:41:36.168606,BAC,190.27,192.37,188.7,189.9,1238812
2025-04-08 18:41:36.168606,BAC,195.72,200.37,194.68,195.78,1112593
2025-04-09 18:41:36.168606,BAC,198.78,204.64,197.33,200.79,6503624
2025-04-10 18:41:36.168606,BAC,199.01,201.08,198.15,200.63,2392326
2025-04-11 18:41:36.168606,BAC,208.99,211.07,207.55,209.47,2034116
2025-04-14 18:41:36.168606,BAC,203.23,212.16,200.59,209.52,640684
2025-04-15 18:41:36.168606,BAC,210.69,216.95,208.58,214.22,1040118
2025-04-16 18:41:36.168606,BAC,218.12,219.42,216.63,216.75,8345856
2025-04-17 18:41:36.168606,BAC,214.62,216.28,212.97,214.37,8733739
2025-04-18 18:41:36.168606,BAC,213.99,216.24,212.69,215.26,8450913
2025-04-21 18:41:36.168606,BAC,215.99,219.06,213.64,216.97,192469
2025-04-22 18:41:36.168606,BAC,212.49,213.43,211.22,211.42,3815334
2025-04-23 18:41:36.168606,BAC,205.84,215.72,204.04,212.74,6946441
2025-04-24 18:41:36.168606,BAC,218.68,220.68,215.19,217.71,8732141
2025-04-25 18:41:36.168606,BAC,215.38,218.48,210.51,214.8,4270746
2025-04-28 18:41:36.168606,BAC,211.14,214.51,208.95,214.01,5084600
2025-04-29 18:41:36.168606,BAC,212.61,215.48,208.25,209.36,6602450
2025-04-30 18:41:36.168606,BAC,210.87,212.79,202.23,207.45,6265272
2025-05-01 18:41:36.168606,BAC,201.95,208.58,200.26,205.87,5564968
2025-05-02 18:41:36.168606,BAC,212.5,213.2,211.9,212.47,3178212
2025-05-05 18:41:36.168606,BAC,210.81,211.59,209.84,211.23,3954102
2025-05-06 18:41:36.168606,BAC,213.67,218.52,207.27,209.09,3951511
2025-05-07 18:41:36.168606,BAC,208.8,212.69,205.84,208.81,5174981
2025-05-08 18:41:36.168606,BAC,201.67,202.93,200.25,201.78,2496611
2025-05-09 18:41:36.168606,BAC,191.21,194.66,187.13,192.36,9968324
2025-05-12 18:41:36.168606,BAC,187.93,188.03,186.55,187.14,3114266
2025-05-13 18:41:36.168606,BAC,189.69,191.15,187.26,188.45,5199420
2025-05-14 18:41:36.168606,BAC,189.21,190.84,185.0,188.53,6807868
2025-05-15 18:41:36.168606,BAC,190.2,192.06,188.92,191.9,5453640
2025-05-16 18:41:36.168606,BAC,185.88,186.98,184.96,186.16,5646153
2025-05-19 18:41:36.168606,BAC,184.37,186.83,183.03,185.5,135241
2025-05-20 18:41:36.168606,BAC,183.13,183.61,179.34,179.68,4351754
2025-05-21 18:41:36.168606,BAC,179.84,182.05,178.24,180.73,425262
2025-05-22 18:41:36.168606,BAC,176.04,176.27,175.24,175.84,5486737
2025-05-23 18:41:36.168606,BAC,173.65,175.89,171.15,175.08,9713297
2025-05-26 18:41:36.168606,BAC,176.19,177.81,175.27,175.89,1671697
2025-05-27 18:41:36.168606,BAC,174.3,174.65,171.96,174.6,2914084
2025-05-28 18:41:36.168606,BAC,167.18,171.02,165.99,166.79,9125332
2025-05-29 18:41:36.168606,BAC,172.09,172.71,171.96,172.42,7422390
2025-05-30 18:41:36.168606,BAC,170.27,172.75,168.6,170.79,3778219
2025-06-02 18:41:36.168606,BAC,165.73,166.18,162.23,165.37,275666
2025-06-03 18:41:36.168606,BAC,168.86,169.88,167.57,167.97,3775007
2025-06-04 18:41:36.168606,BAC,170.1,172.36,167.46,170.74,9651361
2025-06-05 18:41:36.168606,BAC,170.19,170.85,168.73,169.79,1711256
2025-06-06 18:41:36.168606,BAC,174.62,177.23,172.26,175.1,2440921
2025-06-09 18:41:36.168606,BAC,171.27,174.16,170.54,172.59,9208849
2025-06-10 18:41:36.168606,BAC,173.0,174.07,171.55,173.28,4173091
2025-06-11 18:41:36.168606,BAC,174.84,176.52,173.28,175.14,1401732
2025-06-12 18:41:36.168606,BAC,181.28,183.13,177.51,180.53,4589738
2025-06-13 18:41:36.168606,BAC,175.58,177.19,173.01,173.6,8643390
2025-06-16 18:41:36.168606,BAC,180.72,181.79,179.71,181.65,6964498
2025-06-17 18:41:36.168606,BAC,186.45,188.48,184.58,186.0,2966292
2025-06-18 18:41:36.168606,BAC,187.07,189.77,183.06,187.77,8933886
2025-06-19 18:41:36.168606,BAC,184.64,186.6,183.11,184.86,7228397
2025-06-20 18:41:36.168606,BAC,180.74,184.38,179.11,181.68,6590003
2025-06-23 18:41:36.168606,BAC,183.48,185.0,182.72,182.82,8855861
2025-06-24 18:41:36.168606,BAC,184.74,184.81,183.07,184.72,4043811
2025-06-25 18:41:36.168606,BAC,187.15,188.19,185.65,186.16,1344634
2025-06-26 18:41:36.168606,BAC,189.92,193.42,185.82,186.85,5954177
2025-06-27 18:41:36.168606,BAC,189.34,189.49,188.2,188.55,9300055
